Lajes:Portugal,New York:NY,0
Lajes:Portugal,Los Angeles:CA,0
Tenerife:Spain,Newark:NJ,0
Tenerife:Spain,New York:NY,0
Tegucigalpa:Honduras,Houston:TX,31429
Tegucigalpa:Honduras,Miami:FL,47938
Tegucigalpa:Honduras,New Orleans:LA,0
Chuuk:Federated States of Micronesia,Guam:TT,10401
Chuuk:Federated States of Micronesia,Honolulu:HI,2016
Chuuk:Federated States of Micronesia,Johnston Island:TT,0
Tallahassee:FL,Ottawa:Canada,0
Toulouse:France,Newark:NJ,0
Tel Aviv:Israel,Boston:MA,2
Tel Aviv:Israel,New York:NY,292740
Tel Aviv:Israel,Los Angeles:CA,53155
Tel Aviv:Israel,Miami:FL,2181
Tel Aviv:Israel,Chicago:IL,207
Tampa:FL,Amsterdam:Netherlands,0
Tampa:FL,St. Johns:Antigua and Barbuda,0
Tampa:FL,Hamilton:Bermuda,0
Tampa:FL,Cancun:Mexico,0
Tampa:FL,Frankfurt:West Germany,0
Tampa:FL,Kingston:Jamaica,0
Tampa:FL,London:United Kingdom,57706
Tampa:FL,Lyon:France,0
Tampa:FL,Montego Bay:Jamaica,152
Tampa:FL,Mexico City:Mexico,434
Tampa:FL,Merida:Mexico,0
Tampa:FL,Nassau:The Bahamas,0
Tampa:FL,Montreal:Canada,3779
Tampa:FL,Vancouver:Canada,90
Tampa:FL,Winnipeg:Canada,0
Tampa:FL,Toronto:Canada,102098
Taipei:Taiwan,Anchorage:AK,11925
Taipei:Taiwan,Detroit:MI,8030
Taipei:Taiwan,Newark:NJ,53352
Taipei:Taiwan,Honolulu:HI,25218
Taipei:Taiwan,New York:NY,28909
Taipei:Taiwan,Los Angeles:CA,479427
Taipei:Taiwan,Memphis:TN,0
Taipei:Taiwan,Chicago:IL,0
Taipei:Taiwan,Portland:OR,0
Taipei:Taiwan,Seattle:WA,69239
Taipei:Taiwan,San Francisco:CA,277917
Turin:Italy,New York:NY,0
Tulsa:OK,Toronto:Canada,70
Tumut:Australia,San Juan:PR,0
Tucson:AZ,Guaymas:Mexico,0
Tucson:AZ,Hermosillo:Mexico,86
Tucson:AZ,La Paz:Mexico,0
Tucson:AZ,Los Mochis:Mexico,0
Tucson:AZ,Mexico City:Mexico,18959
Tucson:AZ,Mazatlan:Mexico,55
Tucson:AZ,San Jose del Cabo:Mexico,101
Knoxville:TN,Montreal:Canada,0
Quito:Ecuador,Miami:FL,171884
Quito:Ecuador,San Juan:PR,46
St. Lucia:Saint Lucia,Washington:DC,0
St. Lucia:Saint Lucia,New York:NY,34866
St. Lucia:Saint Lucia,Miami:FL,56865
St. Lucia:Saint Lucia,San Juan:PR,15922
Venice:Italy,New York:NY,59704
Vienna:Austria,New York:NY,78907
Vienna:Austria,Chicago:IL,0
Santa Cruz:Bolivia,Miami:FL,66461
Warsaw:Poland,Anchorage:AK,0
Warsaw:Poland,New York:NY,59029
Warsaw:Poland,Chicago:IL,74585
West End:The Bahamas,Minneapolis:MN,0
Yap:Federated States of Micronesia,Guam:TT,6082
Yap:Federated States of Micronesia,Koror:TT,0
Edmonton:Canada,Hartford:CT,0
Edmonton:Canada,Baltimore:MD,0
Edmonton:Canada,Dallas/Fort Worth:TX,412
Edmonton:Canada,Honolulu:HI,0
Edmonton:Canada,Houston:TX,37637
Edmonton:Canada,Las Vegas:NV,72104
Edmonton:Canada,Los Angeles:CA,35955
Edmonton:Canada,Minneapolis:MN,64190
Edmonton:Canada,Phoenix:AZ,56558
Edmonton:Canada,Pittsburgh:PA,17
Edmonton:Canada,Palm Springs:CA,16867
Edmonton:Canada,Reno:NV,0
Edmonton:Canada,San Francisco:CA,46527
Edmonton:Canada,Salt Lake City:UT,107
Hamilton:Canada,Fort Lauderdale:FL,0
Halifax:Canada,Boston:MA,24694
Halifax:Canada,Newark:NJ,56946
Kamloops:Canada,Reno:NV,0
Kelowna:Canada,Las Vegas:NV,4997
Kelowna:Canada,Reno:NV,0
Montreal:Canada,Boston:MA,45946
Montreal:Canada,Fort Lauderdale:FL,177315
Montreal:Canada,New York:NY,185703
Montreal:Canada,Miami:FL,120688
Montreal:Canada,Chicago:IL,188182
Montreal:Canada,Philadelphia:PA,74217
Ottawa:Canada,Atlanta:GA,79
Ottawa:Canada,Birmingham:AL,3
Ottawa:Canada,Nashville:TN,47
Ottawa:Canada,Boston:MA,12971
Ottawa:Canada,Baltimore:MD,0
Ottawa:Canada,Charleston:SC,142
Ottawa:Canada,Columbus:OH,40
Ottawa:Canada,Dayton:OH,0
Ottawa:Canada,Washington:DC,63767
Ottawa:Canada,Evansville:IN,0
Ottawa:Canada,Fort Lauderdale:FL,12516
Ottawa:Canada,Jacksonville:FL,0
Ottawa:Canada,New York:NY,21878
Ottawa:Canada,Orlando:FL,17387
Ottawa:Canada,Philadelphia:PA,33926
Ottawa:Canada,St. Petersburg:FL,0
Ottawa:Canada,Pittsburgh:PA,357
Ottawa:Canada,Syracuse:NY,0
Quebec:Canada,Baltimore:MD,0
Quebec:Canada,Fort Lauderdale:FL,10777
Quebec:Canada,Orlando:FL,2836
Quebec:Canada,Philadelphia:PA,0
Quebec:Canada,Fort Myers:FL,0
Regina:Canada,Las Vegas:NV,8110
Regina:Canada,Minneapolis:MN,31180
Regina:Canada,Phoenix:AZ,233
Regina:Canada,Palm Springs:CA,12
Gander:Canada,New York:NY,120
Montreal:Canada,Albany:NY,188
Montreal:Canada,Atlanta:GA,77205
Montreal:Canada,Birmingham:AL,28
Montreal:Canada,Nashville:TN,0
Montreal:Canada,Buffalo:NY,310
Montreal:Canada,Baltimore:MD,118
Montreal:Canada,Cleveland:OH,33962
Montreal:Canada,Cincinnati:OH,7195
Montreal:Canada,Daytona Beach:FL,0
Montreal:Canada,Washington:DC,90266
Montreal:Canada,Denver:CO,21408
Montreal:Canada,Dallas/Fort Worth:TX,41881
Montreal:Canada,Des Moines:IA,1
Montreal:Canada,Detroit:MI,62170
Montreal:Canada,El Paso:TX,0
Montreal:Canada,Newark:NJ,105604
Montreal:Canada,Green Bay:WI,0
Montreal:Canada,Grand Rapids:MI,137
Montreal:Canada,Honolulu:HI,0
Montreal:Canada,Houston:TX,16890
Montreal:Canada,Indianapolis:IN,32
Montreal:Canada,Las Vegas:NV,59412
Montreal:Canada,Los Angeles:CA,53809
Montreal:Canada,Kansas City:MO,18
Montreal:Canada,Orlando:FL,80518
Montreal:Canada,Memphis:TN,54
Montreal:Canada,New Orleans:LA,285
Montreal:Canada,Omaha:NE,1
Montreal:Canada,West Palm Beach/Palm Beach:FL,228
Montreal:Canada,Phoenix:AZ,998
Montreal:Canada,St. Petersburg:FL,0
Montreal:Canada,Pittsburgh:PA,426
Montreal:Canada,Rochester:NY,72
Montreal:Canada,Fort Myers:FL,2190
Montreal:Canada,Santa Barbara:CA,0
Montreal:Canada,Louisville:KY,102
Montreal:Canada,Salt Lake City:UT,165
Montreal:Canada,Sarasota/Bradenton:FL,0
Montreal:Canada,Syracuse:NY,0
Montreal:Canada,Tampa:FL,4526
Montreal:Canada,Tucson:AZ,0
Vancouver:Canada,Albuquerque:NM,84
Vancouver:Canada,Anchorage:AK,10675
Vancouver:Canada,Bellingham:WA,0
Vancouver:Canada,Boise:ID,0
Vancouver:Canada,Cleveland:OH,0
Vancouver:Canada,Denver:CO,75470
Vancouver:Canada,Dallas/Fort Worth:TX,99969
Vancouver:Canada,Spokane:WA,5
Vancouver:Canada,Honolulu:HI,111873
Vancouver:Canada,Washington:DC,1280
Vancouver:Canada,Houston:TX,75115
Vancouver:Canada,Indianapolis:IN,0
Vancouver:Canada,Las Vegas:NV,134995
Vancouver:Canada,Los Angeles:CA,397579
Vancouver:Canada,Klamath Falls:OR,0
Vancouver:Canada,Harrisburg:PA,0
Vancouver:Canada,Medford:OR,0
Vancouver:Canada,Madison:WI,13
Vancouver:Canada,Oakland:CA,41
Vancouver:Canada,Chicago:IL,132717
Vancouver:Canada,Portland:OR,79473
Vancouver:Canada,Phoenix:AZ,91134
Vancouver:Canada,Palm Springs:CA,22828
Vancouver:Canada,Bend/Redmond:OR,0
Vancouver:Canada,Reno:NV,1
Vancouver:Canada,San Diego:CA,26623
Vancouver:Canada,Seattle:WA,191580
Vancouver:Canada,San Francisco:CA,238795
Vancouver:Canada,San Jose:CA,190
Vancouver:Canada,Sun Valley/Hailey/Ketchum:ID,17
Vancouver:Canada,Tampa:FL,41
Winnipeg:Canada,Atlanta:GA,0
Winnipeg:Canada,Baltimore:MD,0
Winnipeg:Canada,Fort Lauderdale:FL,0
Winnipeg:Canada,Honolulu:HI,0
Winnipeg:Canada,Las Vegas:NV,17498
Winnipeg:Canada,Kansas City:MO,0
Winnipeg:Canada,Orlando:FL,7731
Winnipeg:Canada,Minneapolis:MN,81014
Winnipeg:Canada,Chicago:IL,63840
Winnipeg:Canada,Phoenix:AZ,10185
Winnipeg:Canada,Palm Springs:CA,0
Winnipeg:Canada,Rapid City:SD,0
Winnipeg:Canada,Fort Myers:FL,0
Winnipeg:Canada,Tampa:FL,0
Saskatoon:Canada,Las Vegas:NV,8698
Saskatoon:Canada,Minneapolis:MN,33605
Saskatoon:Canada,Phoenix:AZ,349
London:Canada,Orlando:FL,2501
London:Canada,St. Petersburg:FL,0
Calgary:Canada,Buffalo:NY,43
Calgary:Canada,Cincinnati:OH,0
Calgary:Canada,Denver:CO,91174
Calgary:Canada,Dallas/Fort Worth:TX,66397
Calgary:Canada,Spokane:WA,0
Calgary:Canada,Honolulu:HI,9394
Calgary:Canada,Houston:TX,152697
Calgary:Canada,Las Vegas:NV,118875
Calgary:Canada,Los Angeles:CA,119754
Calgary:Canada,Monterey:CA,0
Calgary:Canada,Minneapolis:MN,74856
Calgary:Canada,Chicago:IL,81287
Calgary:Canada,Phoenix:AZ,131784
Calgary:Canada,Palm Springs:CA,40192
Calgary:Canada,Reno:NV,13
Calgary:Canada,San Francisco:CA,109070
Calgary:Canada,Salt Lake City:UT,30792
Victoria:Canada,Port Angeles:WA,4
Victoria:Canada,Portland:OR,0
Victoria:Canada,Reno:NV,0
Victoria:Canada,Seattle:WA,93583
Goose Bay:Canada,New York:NY,0
Toronto:Canada,Atlanta:GA,167391
Toronto:Canada,Nashville:TN,17907
Toronto:Canada,Boston:MA,173803
Toronto:Canada,Buffalo:NY,139
Toronto:Canada,Baltimore:MD,33745
Toronto:Canada,Cleveland:OH,51292
Toronto:Canada,Cincinnati:OH,38357
Toronto:Canada,Daytona Beach:FL,0
Toronto:Canada,Washington:DC,142986
Toronto:Canada,Dallas/Fort Worth:TX,125112
Toronto:Canada,Des Moines:IA,130
Toronto:Canada,Detroit:MI,96734
Toronto:Canada,El Paso:TX,8
Toronto:Canada,Erie:PA,0
Toronto:Canada,Newark:NJ,337634
Toronto:Canada,Fort Lauderdale:FL,194351
Toronto:Canada,Honolulu:HI,0
Toronto:Canada,Harlingen/San Benito:TX,0
Toronto:Canada,Houston:TX,102857
Toronto:Canada,Indianapolis:IN,13731
Toronto:Canada,Las Vegas:NV,198519
Toronto:Canada,Los Angeles:CA,234205
Toronto:Canada,New York:NY,422326
Toronto:Canada,Kansas City:MO,9524
Toronto:Canada,Orlando:FL,237516
Toronto:Canada,Chicago:IL,435260
Toronto:Canada,Memphis:TN,17579
Toronto:Canada,Miami:FL,235991
Toronto:Canada,Milwaukee:WI,13766
Toronto:Canada,Minneapolis:MN,86537
Toronto:Canada,New Orleans:LA,4455
Toronto:Canada,Omaha:NE,204
Toronto:Canada,West Palm Beach/Palm Beach:FL,18219
Toronto:Canada,Portland:OR,11444
Toronto:Canada,Philadelphia:PA,124126
Toronto:Canada,Phoenix:AZ,52946
Toronto:Canada,St. Petersburg:FL,5696
Toronto:Canada,Pittsburgh:PA,21496
Toronto:Canada,Raleigh/Durham:NC,31950
Toronto:Canada,Reno:NV,2
Toronto:Canada,Rochester:NY,2555
Toronto:Canada,Fort Myers:FL,57024
Toronto:Canada,Louisville:KY,133
Toronto:Canada,Seattle:WA,32054
Toronto:Canada,Salt Lake City:UT,36
Toronto:Canada,Sarasota/Bradenton:FL,12094
Toronto:Canada,St. Louis:MO,18229
Toronto:Canada,Syracuse:NY,2698
Toronto:Canada,Tampa:FL,101185
Toronto:Canada,Knoxville:TN,35
Zagreb:Yugoslavia,New York:NY,0
Zagreb:Yugoslavia,Los Angeles:CA,0
Zagreb:Yugoslavia,Chicago:IL,0
Zacatecas:Mexico,Los Angeles:CA,27522
Ixtapa/Zihuatanejo:Mexico,Dallas/Fort Worth:TX,3583
Ixtapa/Zihuatanejo:Mexico,Detroit:MI,0
Ixtapa/Zihuatanejo:Mexico,Newark:NJ,0
Ixtapa/Zihuatanejo:Mexico,Fargo:ND,0
Ixtapa/Zihuatanejo:Mexico,Houston:TX,24050
Ixtapa/Zihuatanejo:Mexico,Indianapolis:IN,0
Ixtapa/Zihuatanejo:Mexico,Los Angeles:CA,29964
Ixtapa/Zihuatanejo:Mexico,Minneapolis:MN,7157
Ixtapa/Zihuatanejo:Mexico,Chicago:IL,1095
Ixtapa/Zihuatanejo:Mexico,Philadelphia:PA,0
Manzanillo:Mexico,Dallas/Fort Worth:TX,0
Manzanillo:Mexico,Los Angeles:CA,19870
Manzanillo:Mexico,Minneapolis:MN,899
Manzanillo:Mexico,New Orleans:LA,0
Manzanillo:Mexico,Chicago:IL,0
Manzanillo:Mexico,San Francisco:CA,0
Zurich:Switzerland,Anchorage:AK,0
Zurich:Switzerland,Atlanta:GA,59933
Zurich:Switzerland,Bangor:ME,2
Zurich:Switzerland,Boston:MA,68803
Zurich:Switzerland,Dallas/Fort Worth:TX,117
Zurich:Switzerland,Houston:TX,4
Zurich:Switzerland,New York:NY,220714
Zurich:Switzerland,Los Angeles:CA,77181
Zurich:Switzerland,Miami:FL,70878
Zurich:Switzerland,Chicago:IL,69451
Zurich:Switzerland,Seattle:WA,1
Zurich:Switzerland,San Francisco:CA,36752
Zurich:Switzerland,San Juan:PR,0
Acapulco:Mexico,Newark:NJ,1732
Acapulco:Mexico,Indianapolis:IN,328
Acapulco:Mexico,Minneapolis:MN,117
Acapulco:Mexico,San Jose:CA,0
Camp Springs:MD,Barranquilla:Colombia,0
Auckland:New Zealand,Dallas/Fort Worth:TX,0
Anchorage:AK,Berlin:Berlin,0
St. Johns:Antigua and Barbuda,Boston:MA,0
Stockholm:Sweden,Hartford:CT,0
Aruba:Aruba,Dallas/Fort Worth:TX,619
Austin:TX,Nassau:The Bahamas,346
Barranquilla:Colombia,Camp Springs:MD,0
Hamilton:Bermuda,Milwaukee:WI,0
Barbados/Bridgetown:Barbados,Boston:MA,581
Barcelona:Venezuela,Boston:MA,0
Barcelona:Venezuela,New York:NY,0
Bristol/Johnson City/Kingsport:TN,Toronto:Canada,5
St. Lucia:Saint Lucia,Pilot Point:AK,0
Vienna:Austria,Hartford:CT,0
Vienna:Austria,Los Angeles:CA,0
Edmonton:Canada,Cincinnati:OH,0
Hamilton:Canada,Orlando:FL,2511
Hamilton:Canada,St. Petersburg:FL,0
Hamilton:Canada,Fort Myers:FL,0
Halifax:Canada,Orlando:FL,11995
Halifax:Canada,St. Petersburg:FL,1665
Halifax:Canada,Tampa:FL,1208
Ottawa:Canada,Champaign/Urbana:IL,0
Ottawa:Canada,Detroit:MI,39980
Quebec:Canada,Pittsburgh:PA,0
Windsor:Canada,Minneapolis:MN,0
Montreal:Canada,Austin:TX,22
Montreal:Canada,Charlotte:NC,26876
Montreal:Canada,Columbus:OH,66
Montreal:Canada,Harlingen/San Benito:TX,0
Montreal:Canada,Milwaukee:WI,0
Montreal:Canada,Raleigh/Durham:NC,168
Montreal:Canada,San Antonio:TX,0
Vancouver:Canada,Cincinnati:OH,0
Vancouver:Canada,Milwaukee:WI,0
Vancouver:Canada,West Palm Beach/Palm Beach:FL,5
Vancouver:Canada,Sarasota/Bradenton:FL,0
Vancouver:Canada,Yakima:WA,0
Calgary:Canada,Great Falls:MT,0
Calgary:Canada,Raleigh/Durham:NC,0
St. John's:Canada,Philadelphia:PA,0
Toronto:Canada,Atlantic City:NJ,4108
Toronto:Canada,Amarillo:TX,0
Toronto:Canada,Burlington:VT,17
Toronto:Canada,Charlotte:NC,102487
Toronto:Canada,Colorado Springs:CO,291
Toronto:Canada,Grand Rapids:MI,3715
Toronto:Canada,Greensboro/High Point:NC,21
Toronto:Canada,San Diego:CA,18317
Toronto:Canada,Savannah:GA,79
Toronto:Canada,San Francisco:CA,200051
Toronto:Canada,San Juan:PR,5968
Ixtapa/Zihuatanejo:Mexico,New York:NY,0
Ixtapa/Zihuatanejo:Mexico,Portland:OR,961
Ixtapa/Zihuatanejo:Mexico,San Francisco:CA,53
Manzanillo:Mexico,Detroit:MI,0
Allentown/Bethlehem/Easton:PA,Calgary:Canada,0
Albuquerque:NM,Brussels:Belgium,0
Albuquerque:NM,Hamburg:West Germany,0
Acapulco:Mexico,Cleveland:OH,0
Acapulco:Mexico,Miami:FL,0
Atlantic City:NJ,Barbados/Bridgetown:Barbados,0
Atlantic City:NJ,Montreal:Canada,402
St. Johns:Antigua and Barbuda,Washington:DC,0
Stockholm:Sweden,Anchorage:AK,0
Atlanta:GA,Cali:Colombia,0
Aruba:Aruba,Charleston:SC,0
Aruba:Aruba,Indianapolis:IN,0
Aruba:Aruba,Chicago:IL,9472
Hamilton:Bermuda,San Antonio:TX,0
Barbados/Bridgetown:Barbados,Los Angeles:CA,0
Birmingham:United Kingdom,Orlando:FL,0
Bismarck/Mandan:ND,Philipsburg:Netherlands Antilles,0
Leon/Guanajuato:Mexico,Los Angeles:CA,26532
Bellingham:WA,Vancouver:Canada,0
Bonaire:Netherlands Antilles,Boston:MA,0
Boston:MA,St. Johns:Antigua and Barbuda,0
Boston:MA,Barcelona:Venezuela,0
Boston:MA,Bonaire:Netherlands Antilles,0
Boston:MA,Freeport:The Bahamas,0
Boston:MA,St. Kitts:Saint Kitts and Nevis,0
Brussels:Belgium,Bangor:ME,0
Brussels:Belgium,Houston:TX,2806
Baltimore:MD,Paris:France,0
Baltimore:MD,Port of Spain:Trinidad and Tobago,0
Paris:France,Bangor:ME,213
Charleston:SC,Aruba:Aruba,1
Charleston:SC,Margarita Island:Venezuela,0
Cali:Colombia,Atlanta:GA,0
Columbus:OH,Nassau:The Bahamas,0
Columbus:OH,Philipsburg:Netherlands Antilles,0
Cancun:Mexico,Columbus:OH,1032
Philadelphia:PA,Santo Domingo:Dominican Republic,16431
Phoenix:AZ,Tel Aviv:Israel,0
St. Petersburg:FL,Hamilton:Canada,0
St. Petersburg:FL,Halifax:Canada,1852
Glasgow/Prestwick:United Kingdom,Detroit:MI,0
Pilot Point:AK,Fort de France:Martinique,0
Pittsburgh:PA,Vancouver:Canada,49
Porlamar:Venezuela,New York:NY,0
Puerto Plata:Dominican Republic,Indianapolis:IN,0
Puerto Plata:Dominican Republic,New Orleans:LA,0
Puerto Plata:Dominican Republic,Philadelphia:PA,0
Puerto Plata:Dominican Republic,Raleigh/Durham:NC,0
Panama City:Panama,Los Angeles:CA,61986
Puerto Vallarta:Mexico,Indianapolis:IN,22
Puerto Vallarta:Mexico,St. Louis:MO,2700
Puerto Vallarta:Mexico,Tampa:FL,0
Portland:ME,Cancun:Mexico,92
Bend/Redmond:OR,Victoria:Canada,0
Fort Myers:FL,Hamilton:Canada,0
San Diego:CA,Vancouver:Canada,27987
Louisville:KY,Montreal:Canada,5
Santo Domingo:Dominican Republic,Boston:MA,42022
Santo Domingo:Dominican Republic,Cleveland:OH,0
Seoul:South Korea,Fort Myers:FL,0
Sanford:FL,Philipsburg:Netherlands Antilles,0
San Francisco:CA,Turin:Italy,0
Surfers Paradise:Australia,San Jose:CA,0
Shreveport:LA,Monterrey:Mexico,0
San Jose:CA,Acapulco:Mexico,0
San Jose:CA,Guadalajara:Mexico,56750
San Jose:CA,Mexico City:Mexico,392
San Juan:PR,Barcelona:Venezuela,0
San Juan:PR,Nassau:The Bahamas,0
San Juan:PR,Toronto:Canada,5695
Saipan:TT,Hong Kong:Hong Kong,0
St. Louis:MO,Montreal:Canada,46
Berlin:Berlin,Anchorage:AK,0
Philipsburg:Netherlands Antilles,San Jose:CA,0
Sydney:Australia,Dallas/Fort Worth:TX,0
Syracuse:NY,Nassau:The Bahamas,59
Tampa:FL,Caracas:Venezuela,122
Tampa:FL,Cozumel:Mexico,0
Tampa:FL,Halifax:Canada,1251
Taipei:Taiwan,Minneapolis:MN,0
Taipei:Taiwan,Philadelphia:PA,0
Bordeaux:France,New York:NY,0
Bonaire:Netherlands Antilles,San Juan:PR,0
Bari:Italy,Chicago:IL,0
Buffalo:NY,Freeport:The Bahamas,0
Burbank:CA,Paris:France,1
Cayenne:French Guiana,Orlando:FL,0
Champaign/Urbana:IL,Freeport:The Bahamas,0
Cancun:Mexico,Las Vegas:NV,99
Cancun:Mexico,Norfolk:VA,0
Cincinnati:OH,Philipsburg:Netherlands Antilles,0
Dallas/Fort Worth:TX,Auckland:New Zealand,0
Dallas/Fort Worth:TX,Aruba:Aruba,0
Dallas/Fort Worth:TX,Sydney:Australia,0
Detroit:MI,St. Johns:Antigua and Barbuda,99
Detroit:MI,Calgary:Canada,39
Eugene:OR,Victoria:Canada,4
Newark:NJ,Guatemala City:Guatemala,8726
Newark:NJ,Manila:Philippines,0
Fayetteville:NC,Mexico City:Mexico,0
Fort Lauderdale:FL,Cancun:Mexico,79042
Fort Lauderdale:FL,Powell Point:The Bahamas,0
Freeport:The Bahamas,Hartford:CT,0
Freeport:The Bahamas,Buffalo:NY,0
Freeport:The Bahamas,Champaign/Urbana:IL,0
Freeport:The Bahamas,Detroit:MI,0
Freeport:The Bahamas,Houston:TX,0
Freeport:The Bahamas,Philadelphia:PA,0
Milan:Italy,Islip:NY,0
Mazatlan:Mexico,Indianapolis:IN,0
Nassau:The Bahamas,Columbus:OH,115
Nassau:The Bahamas,Des Moines:IA,0
Nassau:The Bahamas,Jacksonville:FL,0
Nassau:The Bahamas,Los Angeles:CA,160
Nassau:The Bahamas,San Juan:PR,0
Newcastle:United Kingdom,Orlando:FL,0
Tokyo:Japan,San Antonio:TX,983
Chicago:IL,Dubrovnik:Yugoslavia,0
Chicago:IL,Rio de Janeiro:Brazil,0
Chicago:IL,Papeete:French Polynesia,0
Philadelphia:PA,Grand Cayman:Cayman Islands,7133
Phoenix:AZ,Frankfurt:West Germany,0
Phoenix:AZ,Guaymas:Mexico,3581
St. Petersburg:FL,Moncton:Canada,0
Pittsburgh:PA,Calgary:Canada,42
Puerto Plata:Dominican Republic,Baton Rouge:LA,0
Pittsburg:KS,Santo Domingo:Dominican Republic,0
Punta Cana:Dominican Republic,Fort Lauderdale:FL,12804
Puerto Vallarta:Mexico,Omaha:NE,0
Ramstein:West Germany,Dover:DE,0
Reno:NV,Prince George:Canada,0
San Diego:CA,Edmonton:Canada,142
San Pedro Sula:Honduras,San Francisco:CA,0
Willemstad:Netherlands Antilles,Indianapolis:IN,0
Cardiff:United Kingdom,Orlando:FL,0
Dayton:OH,Toronto:Canada,2641
Dallas/Fort Worth:TX,Santa Cruz/Huatulco:Mexico,0
Dover:DE,Ramstein:West Germany,0
Des Moines:IA,Nassau:The Bahamas,0
Newark:NJ,Brussels:Belgium,113785
Newark:NJ,Frankfurt:West Germany,0
Newark:NJ,Hamburg:West Germany,0
Ezeiza:Argentina,San Juan:PR,0
Fayetteville:NC,Acapulco:Mexico,0
Fort Lauderdale:FL,Punta Cana:Dominican Republic,13341
Freeport:The Bahamas,Albany:NY,0
Frankfurt:West Germany,Hartford:CT,0
Frankfurt:West Germany,Newark:NJ,0
Frankfurt:West Germany,Seattle:WA,0
Fukuoka:Japan,Honolulu:HI,3440
Grand Cayman:Cayman Islands,Philadelphia:PA,7490
Grand Cayman:Cayman Islands,Fort Myers:FL,0
Guadalajara:Mexico,Omaha:NE,0
Rio de Janeiro:Brazil,Chicago:IL,30
Geneva:Switzerland,Atlanta:GA,0
Geneva:Switzerland,Boston:MA,0
Guaymas:Mexico,Phoenix:AZ,3322
Hamburg:West Germany,Bangor:ME,0
Hamburg:West Germany,Newark:NJ,0
Hamburg:West Germany,Houston:TX,0
Hobart:Australia,Honolulu:HI,0
Hobart:Australia,San Francisco:CA,0
Hakodate:Japan,Honolulu:HI,224
Honolulu:HI,Hakodate:Japan,224
Honolulu:HI,Miyazaki:Japan,0
Santa Cruz/Huatulco:Mexico,Dallas/Fort Worth:TX,0
Washington:DC,Cardiff:United Kingdom,0
Houston:TX,Panama City:Panama,93053
Indianapolis:IN,Aruba:Aruba,4
Indianapolis:IN,Barbados/Bridgetown:Barbados,4
Indianapolis:IN,Willemstad:Netherlands Antilles,0
Indianapolis:IN,Loreto:Mexico,0
Indianapolis:IN,San Jose del Cabo:Mexico,16
New York:NY,Asuncion:Paraguay,0
New York:NY,Osaka:Japan,3709
Miyazaki:Japan,Honolulu:HI,0
Kumamoto:Japan,Honolulu:HI,351
Las Vegas:NV,Kamloops:Canada,0
Los Angeles:CA,Barbados/Bridgetown:Barbados,0
Los Angeles:CA,Leon/Guanajuato:Mexico,30750
Los Angeles:CA,Bangkok:Thailand,59658
Los Angeles:CA,Cali:Colombia,2044
Los Angeles:CA,Cardiff:United Kingdom,0
Los Angeles:CA,Halifax:Canada,0
London:United Kingdom,San Antonio:TX,0
London:United Kingdom,Kansas City:MO,212
Loreto:Mexico,Indianapolis:IN,0
Orlando:FL,Birmingham:United Kingdom,0
Orlando:FL,Cardiff:United Kingdom,0
Harrisburg:PA,Vancouver:Canada,0
Mexico City:Mexico,Salt Lake City:UT,18423
Miami:FL,Guantanamo:Cuba,59
Merida:Mexico,Houston:TX,31362
Manila:Philippines,Fort Myers:FL,0
Margarita Island:Venezuela,Charleston:SC,0
Phoenix:AZ,Stuttgart:West Germany,0
Phoenix:AZ,Manzanillo:Mexico,1487
Pittsburgh:PA,Belgrade:Yugoslavia,0
Pittsburgh:PA,Dubrovnik:Yugoslavia,0
Puerto Plata:Dominican Republic,Chicago:IL,727
Port of Spain:Trinidad and Tobago,Honolulu:HI,0
Port of Spain:Trinidad and Tobago,Chicago:IL,0
Port of Spain:Trinidad and Tobago,San Jose:CA,0
Panama City:Panama,Las Vegas:NV,0
Raleigh/Durham:NC,Hamilton:Bermuda,0
Raleigh/Durham:NC,Brussels:Belgium,0
Rock Sound:The Bahamas,Indianapolis:IN,0
Salamo:Papua New Guinea,Fresno:CA,0
San Antonio:TX,Montreal:Canada,0
Savannah:GA,Toronto:Canada,39
San Luis Obispo:CA,Surfers Paradise:Australia,0
Louisville:KY,Acapulco:Mexico,0
Louisville:KY,Monterrey:Mexico,0
Louisville:KY,Ottawa:Canada,0
Seattle:WA,Sydney:Australia,0
Seoul:South Korea,Syracuse:NY,0
San Francisco:CA,Amsterdam:Netherlands,106545
San Francisco:CA,Lisbon:Portugal,0
San Francisco:CA,Lajes:Portugal,0
Santa Maria:Portugal,San Juan:PR,0
Santa Ana:CA,Vancouver:Canada,15
Saipan:TT,Pohnpei:Federated States of Micronesia,0
Philipsburg:Netherlands Antilles,Dallas/Fort Worth:TX,0
Syracuse:NY,Freeport:The Bahamas,0
Tbilisi:U.S.S.R.,Atlanta:GA,0
Treasure Cay:The Bahamas,Hartford:CT,0
Lajes:Portugal,San Francisco:CA,0
Tampa:FL,Guadalajara:Mexico,0
Tampa:FL,Puerto Vallarta:Mexico,38
Tampa:FL,St. John's:Canada,0
Taipei:Taiwan,Syracuse:NY,0
Quito:Ecuador,Atlanta:GA,36388
Warsaw:Poland,Newark:NJ,35806
Warsaw:Poland,Los Angeles:CA,0
Fort McMurray:Canada,Orlando:FL,0
Ottawa:Canada,Newark:NJ,45550
Quebec:Canada,Buffalo:NY,0
Lethbridge:Canada,Las Vegas:NV,0
Gander:Canada,Charlotte:NC,0
